Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value
-34.50000,-9.50000,15.000,0.00000e+00,-7.87773e-01,1.0000
-33.50000,-9.50000,15.000,0.00000e+00,-1.52314e+00,1.0000
-32.50000,-9.50000,15.000,0.00000e+00,-2.81376e+00,1.0000
-31.50000,-9.50000,15.000,0.00000e+00,nan,1.0000
-30.50000,-9.50000,15.000,0.00000e+00,nan,1.0000
-79.50000,-10.50000,15.000,3.92471e+02,2.35111e+00,1.0000
-78.50000,-10.50000,15.000,3.48863e+02,2.33582e+00,1.0000
-77.50000,-10.50000,15.000,8.72157e+01,2.32254e+00,1.0000
-76.50000,-10.50000,15.000,4.36079e+01,2.36551e+00,1.0000
-75.50000,-10.50000,15.000,5.23294e+02,2.40950e+00,1.0000
-74.50000,-10.50000,15.000,4.79686e+02,2.34634e+00,1.0000
-73.50000,-10.50000,15.000,8.72157e+01,2.17765e+00,1.0000
-72.50000,-10.50000,15.000,0.00000e+00,2.06280e+00,1.0000
-71.50000,-10.50000,15.000,0.00000e+00,2.04109e+00,1.0000
-70.50000,-10.50000,15.000,0.00000e+00,1.96519e+00,1.0000
-69.50000,-10.50000,15.000,0.00000e+00,1.82032e+00,1.0000
-68.50000,-10.50000,15.000,4.36079e+01,1.65366e+00,1.0000
-67.50000,-10.50000,15.000,0.00000e+00,1.38486e+00,1.0000
-66.50000,-10.50000,15.000,0.00000e+00,1.07471e+00,1.0000
-65.50000,-10.50000,15.000,0.00000e+00,9.35946e-01,1.0000
-64.50000,-10.50000,15.000,0.00000e+00,7.82868e-01,1.0000
-63.50000,-10.50000,15.000,0.00000e+00,5.37008e-01,1.0000
-62.50000,-10.50000,15.000,0.00000e+00,1.92682e-01,1.0000
-61.50000,-10.50000,15.000,0.00000e+00,-1.48595e-01,1.0000
-60.50000,-10.50000,15.000,0.00000e+00,-5.11167e-01,1.0000
-59.50000,-10.50000,15.000,0.00000e+00,-4.07259e-01,1.0000
-58.50000,-10.50000,15.000,0.00000e+00,4.47550e-01,1.0000
-57.50000,-10.50000,15.000,0.00000e+00,1.01233e+00,1.0000
-56.50000,-10.50000,15.000,0.00000e+00,1.19170e+00,1.0000
-55.50000,-10.50000,15.000,0.00000e+00,9.37122e-01,1.0000
-54.50000,-10.50000,15.000,0.00000e+00,2.21334e-01,1.0000
-53.50000,-10.50000,15.000,0.00000e+00,-9.48071e-01,1.0000
-52.50000,-10.50000,15.000,0.00000e+00,-1.05250e+00,1.0000
-51.50000,-10.50000,15.000,0.00000e+00,-2.53313e-01,1.0000
-50.50000,-10.50000,15.000,0.00000e+00,2.22546e-01,1.0000
-49.50000,-10.50000,15.000,0.00000e+00,4.52239e-01,1.0000
-48.50000,-10.50000,15.000,0.00000e+00,4.40306e-01,1.0000
-47.50000,-10.50000,15.000,0.00000e+00,1.00000e-01,1.0000
-46.50000,-10.50000,15.000,0.00000e+00,-6.49577e-01,1.0000
-45.50000,-10.50000,15.000,0.00000e+00,-1.69629e+00,1.0000
-44.50000,-10.50000,15.000,0.00000e+00,-1.99782e+00,1.0000
-43.50000,-10.50000,15.000,0.00000e+00,-2.28092e+00,1.0000
-42.50000,-10.50000,15.000,0.00000e+00,nan,1.0000
-41.50000,-10.50000,15.000,0.00000e+00,nan,1.0000
-40.50000,-10.50000,15.000,0.00000e+00,nan,1.0000
-39.50000,-10.50000,15.000,0.00000e+00,-2.52270e+00,1.0000
-38.50000,-10.50000,15.000,0.00000e+00,-1.83345e+00,1.0000
-37.50000,-10.50000,15.000,0.00000e+00,-1.56421e+00,1.0000
-36.50000,-10.50000,15.000,0.00000e+00,-1.61587e+00,1.0000
-35.50000,-10.50000,15.000,0.00000e+00,-1.68497e+00,1.0000
-34.50000,-10.50000,15.000,0.00000e+00,-2.00215e+00,1.0000
-33.50000,-10.50000,15.000,0.00000e+00,-2.74379e+00,1.0000
-32.50000,-10.50000,15.000,0.00000e+00,nan,1.0000
-31.50000,-10.50000,15.000,0.00000e+00,nan,1.0000
-30.50000,-10.50000,15.000,0.00000e+00,nan,1.0000
-79.50000,-11.50000,15.000,4.36079e+01,2.25889e+00,1.0000
-78.50000,-11.50000,15.000,1.30824e+02,2.24934e+00,1.0000
-77.50000,-11.50000,15.000,4.36079e+01,2.27158e+00,1.0000
-76.50000,-11.50000,15.000,0.00000e+00,2.36441e+00,1.0000
-75.50000,-11.50000,15.000,2.18039e+02,2.42851e+00,1.0000
-74.50000,-11.50000,15.000,3.92471e+02,2.37352e+00,1.0000
-73.50000,-11.50000,15.000,1.74431e+02,2.21697e+00,1.0000
-72.50000,-11.50000,15.000,8.72157e+01,2.13323e+00,1.0000
-71.50000,-11.50000,15.000,8.72157e+01,2.15234e+00,1.0000
-70.50000,-11.50000,15.000,1.30824e+02,2.10305e+00,1.0000
-69.50000,-11.50000,15.000,4.36079e+01,1.97055e+00,1.0000
-68.50000,-11.50000,15.000,8.72157e+01,1.80381e+00,1.0000
-67.50000,-11.50000,15.000,0.00000e+00,1.53797e+00,1.0000
-66.50000,-11.50000,15.000,0.00000e+00,1.31203e+00,1.0000
-65.50000,-11.50000,15.000,0.00000e+00,1.30128e+00,1.0000
-64.50000,-11.50000,15.000,0.00000e+00,1.19484e+00,1.0000
-63.50000,-11.50000,15.000,0.00000e+00,9.36230e-01,1.0000
-62.50000,-11.50000,15.000,0.00000e+00,5.69402e-01,1.0000
-61.50000,-11.50000,15.000,0.00000e+00,2.36251e-01,1.0000
-60.50000,-11.50000,15.000,0.00000e+00,-1.27219e-01,1.0000
-59.50000,-11.50000,15.000,0.00000e+00,-1.87253e-01,1.0000
-58.50000,-11.50000,15.000,0.00000e+00,5.95888e-01,1.0000
-57.50000,-11.50000,15.000,0.00000e+00,1.12326e+00,1.0000
-56.50000,-11.50000,15.000,1.74431e+02,1.28063e+00,1.0000
-55.50000,-11.50000,15.000,0.00000e+00,1.01760e+00,1.0000
-54.50000,-11.50000,15.000,0.00000e+00,2.99950e-01,1.0000
-53.50000,-11.50000,15.000,0.00000e+00,-8.83436e-01,1.0000
-52.50000,-11.50000,15.000,0.00000e+00,-1.28158e+00,1.0000
-51.50000,-11.50000,15.000,0.00000e+00,-2.10462e-01,1.0000
-50.50000,-11.50000,15.000,0.00000e+00,5.03422e-01,1.0000
-49.50000,-11.50000,15.000,0.00000e+00,8.36854e-01,1.0000
-48.50000,-11.50000,15.000,0.00000e+00,8.19394e-01,1.0000
-47.50000,-11.50000,15.000,0.00000e+00,4.51485e-01,1.0000
-46.50000,-11.50000,15.000,0.00000e+00,-3.00022e-01,1.0000
-45.50000,-11.50000,15.000,0.00000e+00,-9.76325e-01,1.0000
-44.50000,-11.50000,15.000,0.00000e+00,-9.05611e-01,1.0000
-43.50000,-11.50000,15.000,0.00000e+00,-1.17008e+00,1.0000
-42.50000,-11.50000,15.000,0.00000e+00,-1.91176e+00,1.0000
-41.50000,-11.50000,15.000,0.00000e+00,nan,1.0000
-40.50000,-11.50000,15.000,0.00000e+00,nan,1.0000
-39.50000,-11.50000,15.000,0.00000e+00,nan,1.0000
-38.50000,-11.50000,15.000,0.00000e+00,nan,1.0000
-37.50000,-11.50000,15.000,0.00000e+00,-2.97277e+00,1.0000
-36.50000,-11.50000,15.000,0.00000e+00,nan,1.0000
-35.50000,-11.50000,15.000,0.00000e+00,nan,1.0000
-34.50000,-11.50000,15.000,0.00000e+00,nan,1.0000
-33.50000,-11.50000,15.000,0.00000e+00,nan,1.0000
-32.50000,-11.50000,15.000,0.00000e+00,nan,1.0000
-31.50000,-11.50000,15.000,0.00000e+00,nan,1.0000
-30.50000,-11.50000,15.000,0.00000e+00,nan,1.0000
-79.50000,-12.50000,15.000,4.36079e+01,2.16283e+00,1.0000
-78.50000,-12.50000,15.000,1.30824e+02,2.16259e+00,1.0000
-77.50000,-12.50000,15.000,1.30824e+02,2.22463e+00,1.0000
-76.50000,-12.50000,15.000,1.74431e+02,2.36081e+00,1.0000
-75.50000,-12.50000,15.000,3.92471e+02,2.43823e+00,1.0000
-74.50000,-12.50000,15.000,3.48863e+02,2.38868e+00,1.0000
-73.50000,-12.50000,15.000,1.74431e+02,2.24621e+00,1.0000
-72.50000,-12.50000,15.000,1.30824e+02,2.19573e+00,1.0000
-71.50000,-12.50000,15.000,3.48863e+02,2.24870e+00,1.0000
-70.50000,-12.50000,15.000,1.74431e+02,2.21891e+00,1.0000
-69.50000,-12.50000,15.000,8.72157e+01,2.09181e+00,1.0000
-68.50000,-12.50000,15.000,8.72157e+01,1.92257e+00,1.0000
-67.50000,-12.50000,15.000,0.00000e+00,1.67224e+00,1.0000
-66.50000,-12.50000,15.000,4.36079e+01,1.54939e+00,1.0000
-65.50000,-12.50000,15.000,0.00000e+00,1.63060e+00,1.0000
-64.50000,-12.50000,15.000,0.00000e+00,1.55321e+00,1.0000
-63.50000,-12.50000,15.000,0.00000e+00,1.28929e+00,1.0000
-62.50000,-12.50000,15.000,0.00000e+00,8.98169e-01,1.0000
-61.50000,-12.50000,15.000,0.00000e+00,5.36284e-01,1.0000
-60.50000,-12.50000,15.000,0.00000e+00,1.56865e-01,1.0000
-59.50000,-12.50000,15.000,0.00000e+00,-4.97408e-02,1.0000
-58.50000,-12.50000,15.000,0.00000e+00,6.43601e-01,1.0000
-57.50000,-12.50000,15.000,4.36079e+01,1.11814e+00,1.0000
-56.50000,-12.50000,15.000,0.00000e+00,1.23671e+00,1.0000
-55.50000,-12.50000,15.000,0.00000e+00,9.54139e-01,1.0000
-54.50000,-12.50000,15.000,0.00000e+00,2.28338e-01,1.0000
-53.50000,-12.50000,15.000,0.00000e+00,-9.62293e-01,1.0000
-52.50000,-12.50000,15.000,0.00000e+00,-1.13936e+00,1.0000
-51.50000,-12.50000,15.000,0.00000e+00,4.38983e-02,1.0000
-50.50000,-12.50000,15.000,0.00000e+00,7.88857e-01,1.0000
-49.50000,-12.50000,15.000,0.00000e+00,1.10337e+00,1.0000
-48.50000,-12.50000,15.000,4.36079e+01,1.03323e+00,1.0000
-47.50000,-12.50000,15.000,0.00000e+00,6.12606e-01,1.0000
-46.50000,-12.50000,15.000,0.00000e+00,-1.20346e-01,1.0000
-45.50000,-12.50000,15.000,0.00000e+00,-2.52732e-01,1.0000
-44.50000,-12.50000,15.000,0.00000e+00,-5.55347e-02,1.0000
-43.50000,-12.50000,15.000,0.00000e+00,-3.05919e-01,1.0000
-42.50000,-12.50000,15.000,0.00000e+00,-1.03328e+00,1.0000
-41.50000,-12.50000,15.000,0.00000e+00,-2.23801e+00,1.0000
-40.50000,-12.50000,15.000,0.00000e+00,nan,1.0000
-39.50000,-12.50000,15.000,0.00000e+00,nan,1.0000
-38.50000,-12.50000,15.000,0.00000e+00,nan,1.0000
-37.50000,-12.50000,15.000,0.00000e+00,nan,1.0000
-36.50000,-12.50000,15.000,0.00000e+00,nan,1.0000
-35.50000,-12.50000,15.000,0.00000e+00,nan,1.0000
-34.50000,-12.50000,15.000,0.00000e+00,nan,1.0000
-33.50000,-12.50000,15.000,0.00000e+00,nan,1.0000
-32.50000,-12.50000,15.000,0.00000e+00,nan,1.0000
-31.50000,-12.50000,15.000,0.00000e+00,nan,1.0000
-30.50000,-12.50000,15.000,0.00000e+00,nan,1.0000
-79.50000,-13.50000,15.000,0.00000e+00,2.06305e+00,1.0000
-78.50000,-13.50000,15.000,4.36079e+01,2.07559e+00,1.0000
-77.50000,-13.50000,15.000,2.18039e+02,2.17888e+00,1.0000
-76.50000,-13.50000,15.000,2.18039e+02,2.35031e+00,1.0000
-75.50000,-13.50000,15.000,1.30824e+02,2.43599e+00,1.0000
-74.50000,-13.50000,15.000,3.48863e+02,2.39066e+00,1.0000
-73.50000,-13.50000,15.000,8.72157e+01,2.26536e+00,1.0000
-72.50000,-13.50000,15.000,1.74431e+02,2.24893e+00,1.0000
-71.50000,-13.50000,15.000,3.05255e+02,2.32930e+00,1.0000
-70.50000,-13.50000,15.000,2.61647e+02,2.31408e+00,1.0000
-69.50000,-13.50000,15.000,2.18039e+02,2.18706e+00,1.0000
-68.50000,-13.50000,15.000,1.30824e+02,2.01318e+00,1.0000
-67.50000,-13.50000,15.000,4.36079e+01,1.79035e+00,1.0000
-66.50000,-13.50000,15.000,0.00000e+00,1.77159e+00,1.0000
-65.50000,-13.50000,15.000,0.00000e+00,1.91084e+00,1.0000
-64.50000,-13.50000,15.000,0.00000e+00,1.85282e+00,1.0000
-63.50000,-13.50000,15.000,4.36079e+01,1.59265e+00,1.0000
-62.50000,-13.50000,15.000,0.00000e+00,1.18224e+00,1.0000
-61.50000,-13.50000,15.000,0.00000e+00,7.59841e-01,1.0000
-60.50000,-13.50000,15.000,0.00000e+00,3.39247e-01,1.0000
-59.50000,-13.50000,15.000,0.00000e+00,2.31793e-02,1.0000
-58.50000,-13.50000,15.000,0.00000e+00,6.21742e-01,1.0000
-57.50000,-13.50000,15.000,0.00000e+00,1.02720e+00,1.0000
-56.50000,-13.50000,15.000,0.00000e+00,1.08086e+00,1.0000
-55.50000,-13.50000,15.000,0.00000e+00,7.60009e-01,1.0000
-54.50000,-13.50000,15.000,0.00000e+00,2.04882e-02,1.0000
-53.50000,-13.50000,15.000,0.00000e+00,-1.15758e+00,1.0000
-52.50000,-13.50000,15.000,0.00000e+00,-1.03336e+00,1.0000
-51.50000,-13.50000,15.000,0.00000e+00,1.77266e-01,1.0000
-50.50000,-13.50000,15.000,0.00000e+00,9.17033e-01,1.0000
-49.50000,-13.50000,15.000,8.72157e+01,1.20668e+00,1.0000
-48.50000,-13.50000,15.000,0.00000e+00,1.08311e+00,1.0000
-47.50000,-13.50000,15.000,0.00000e+00,5.96025e-01,1.0000
-46.50000,-13.50000,15.000,0.00000e+00,-2.06597e-02,1.0000
-45.50000,-13.50000,15.000,0.00000e+00,3.19700e-01,1.0000
-44.50000,-13.50000,15.000,0.00000e+00,5.51054e-01,1.0000
-43.50000,-13.50000,15.000,0.00000e+00,3.11428e-01,1.0000
-42.50000,-13.50000,15.000,0.00000e+00,-4.05708e-01,1.0000
-41.50000,-13.50000,15.000,0.00000e+00,-1.60033e+00,1.0000
-40.50000,-13.50000,15.000,0.00000e+00,nan,1.0000
-39.50000,-13.50000,15.000,0.00000e+00,nan,1.0000
-38.50000,-13.50000,15.000,0.00000e+00,nan,1.0000
-37.50000,-13.50000,15.000,0.00000e+00,nan,1.0000
-36.50000,-13.50000,15.000,0.00000e+00,nan,1.0000
-35.50000,-13.50000,15.000,0.00000e+00,nan,1.0000
-34.50000,-13.50000,15.000,0.00000e+00,nan,1.0000
-33.50000,-13.50000,15.000,0.00000e+00,nan,1.0000
-32.50000,-13.50000,15.000,0.00000e+00,nan,1.0000
-31.50000,-13.50000,15.000,0.00000e+00,nan,1.0000
-30.50000,-13.50000,15.000,0.00000e+00,nan,1.0000
-79.50000,-14.50000,15.000,0.00000e+00,1.95929e+00,1.0000
-78.50000,-14.50000,15.000,4.36079e+01,1.98752e+00,1.0000
-77.50000,-14.50000,15.000,4.36079e+01,2.13053e+00,1.0000
-76.50000,-14.50000,15.000,1.70071e+03,2.32885e+00,1.0000
-75.50000,-14.50000,15.000,6.10510e+02,2.41922e+00,1.0000
-74.50000,-14.50000,15.000,1.30824e+02,2.37815e+00,1.0000
-73.50000,-14.50000,15.000,0.00000e+00,2.27389e+00,1.0000
-72.50000,-14.50000,15.000,1.74431e+02,2.29148e+00,1.0000
-71.50000,-14.50000,15.000,3.48863e+02,2.39471e+00,1.0000
-70.50000,-14.50000,15.000,1.74431e+02,2.39163e+00,1.0000
-69.50000,-14.50000,15.000,2.61647e+02,2.26129e+00,1.0000
-68.50000,-14.50000,15.000,2.61647e+02,2.08051e+00,1.0000
-67.50000,-14.50000,15.000,4.36079e+01,1.89364e+00,1.0000
-66.50000,-14.50000,15.000,0.00000e+00,1.96272e+00,1.0000
-65.50000,-14.50000,15.000,8.72157e+01,2.13370e+00,1.0000
-64.50000,-14.50000,15.000,4.36079e+01,2.08916e+00,1.0000
-63.50000,-14.50000,15.000,0.00000e+00,1.83992e+00,1.0000
-62.50000,-14.50000,15.000,0.00000e+00,1.41986e+00,1.0000
-61.50000,-14.50000,15.000,4.36079e+01,9.19345e-01,1.0000
-60.50000,-14.50000,15.000,0.00000e+00,4.25798e-01,1.0000
-59.50000,-14.50000,15.000,0.00000e+00,4.39261e-02,1.0000
-58.50000,-14.50000,15.000,0.00000e+00,5.69905e-01,1.0000
-57.50000,-14.50000,15.000,0.00000e+00,9.06332e-01,1.0000
-56.50000,-14.50000,15.000,0.00000e+00,8.75494e-01,1.0000
-55.50000,-14.50000,15.000,0.00000e+00,5.04354e-01,1.0000
-54.50000,-14.50000,15.000,0.00000e+00,-2.08124e-01,1.0000
-53.50000,-14.50000,15.000,0.00000e+00,-1.23149e+00,1.0000
-52.50000,-14.50000,15.000,0.00000e+00,-1.04658e+00,1.0000
-51.50000,-14.50000,15.000,0.00000e+00,1.41347e-01,1.0000
-50.50000,-14.50000,15.000,0.00000e+00,8.73708e-01,1.0000
-49.50000,-14.50000,15.000,4.36079e+01,1.14374e+00,1.0000
-48.50000,-14.50000,15.000,0.00000e+00,9.75672e-01,1.0000
-47.50000,-14.50000,15.000,0.00000e+00,4.23052e-01,1.0000
-46.50000,-14.50000,15.000,0.00000e+00,8.08468e-02,1.0000
-45.50000,-14.50000,15.000,0.00000e+00,6.72559e-01,1.0000
-44.50000,-14.50000,15.000,0.00000e+00,9.15289e-01,1.0000
-43.50000,-14.50000,15.000,0.00000e+00,6.81873e-01,1.0000
-42.50000,-14.50000,15.000,0.00000e+00,-2.91263e-02,1.0000
-41.50000,-14.50000,15.000,0.00000e+00,-1.21769e+00,1.0000
-40.50000,-14.50000,15.000,0.00000e+00,nan,1.0000
-39.50000,-14.50000,15.000,0.00000e+00,nan,1.0000
-38.50000,-14.50000,15.000,0.00000e+00,nan,1.0000
-37.50000,-14.50000,15.000,0.00000e+00,nan,1.0000
-36.50000,-14.50000,15.000,0.00000e+00,nan,1.0000
-35.50000,-14.50000,15.000,0.00000e+00,nan,1.0000
-34.50000,-14.50000,15.000,0.00000e+00,nan,1.0000
-33.50000,-14.50000,15.000,0.00000e+00,nan,1.0000
-32.50000,-14.50000,15.000,0.00000e+00,nan,1.0000
-31.50000,-14.50000,15.000,0.00000e+00,nan,1.0000
-30.50000,-14.50000,15.000,0.00000e+00,nan,1.0000
-79.50000,-15.50000,15.000,0.00000e+00,1.85093e+00,1.0000
-78.50000,-15.50000,15.000,0.00000e+00,1.89691e+00,1.0000
-77.50000,-15.50000,15.000,0.00000e+00,2.07564e+00,1.0000
-76.50000,-15.50000,15.000,2.61647e+02,2.29309e+00,1.0000
-75.50000,-15.50000,15.000,7.84941e+02,2.38566e+00,1.0000
-74.50000,-15.50000,15.000,7.41334e+02,2.34978e+00,1.0000
-73.50000,-15.50000,15.000,4.36079e+01,2.27058e+00,1.0000
-72.50000,-15.50000,15.000,1.30824e+02,2.32203e+00,1.0000
-71.50000,-15.50000,15.000,4.36079e+02,2.44638e+00,1.0000
-70.50000,-15.50000,15.000,3.92471e+02,2.45561e+00,1.0000
-69.50000,-15.50000,15.000,1.30824e+02,2.32074e+00,1.0000
-68.50000,-15.50000,15.000,1.30824e+02,2.13067e+00,1.0000
-67.50000,-15.50000,15.000,0.00000e+00,1.98113e+00,1.0000
-66.50000,-15.50000,15.000,0.00000e+00,2.11098e+00,1.0000
-65.50000,-15.50000,15.000,1.30824e+02,2.29455e+00,1.0000
-64.50000,-15.50000,15.000,0.00000e+00,2.25902e+00,1.0000
-63.50000,-15.50000,15.000,4.36079e+01,2.02458e+00,1.0000
-62.50000,-15.50000,15.000,0.00000e+00,1.60391e+00,1.0000
-61.50000,-15.50000,15.000,0.00000e+00,1.02644e+00,1.0000
-60.50000,-15.50000,15.000,0.00000e+00,4.32253e-01,1.0000
-59.50000,-15.50000,15.000,0.00000e+00,2.99233e-02,1.0000
-58.50000,-15.50000,15.000,0.00000e+00,5.06808e-01,1.0000
-57.50000,-15.50000,15.000,4.36079e+01,8.08629e-01,1.0000
-56.50000,-15.50000,15.000,0.00000e+00,7.48065e-01,1.0000
-55.50000,-15.50000,15.000,0.00000e+00,4.22358e-01,1.0000
-54.50000,-15.50000,15.000,0.00000e+00,-1.07235e-01,1.0000
-53.50000,-15.50000,15.000,0.00000e+00,-8.39940e-01,1.0000
-52.50000,-15.50000,15.000,0.00000e+00,-1.10350e+00,1.0000
-51.50000,-15.50000,15.000,0.00000e+00,-6.39909e-02,1.0000
-50.50000,-15.50000,15.000,0.00000e+00,6.58777e-01,1.0000
-49.50000,-15.50000,15.000,0.00000e+00,9.13879e-01,1.0000
-48.50000,-15.50000,15.000,0.00000e+00,7.16302e-01,1.0000
-47.50000,-15.50000,15.000,0.00000e+00,1.38937e-01,1.0000
-46.50000,-15.50000,15.000,0.00000e+00,1.25373e-01,1.0000
-45.50000,-15.50000,15.000,0.00000e+00,7.91376e-01,1.0000
-44.50000,-15.50000,15.000,8.72157e+01,1.03671e+00,1.0000
-43.50000,-15.50000,15.000,0.00000e+00,8.05361e-01,1.0000
-42.50000,-15.50000,15.000,0.00000e+00,9.64069e-02,1.0000
-41.50000,-15.50000,15.000,0.00000e+00,-1.09013e+00,1.0000
-40.50000,-15.50000,15.000,0.00000e+00,-2.75426e+00,1.0000
-39.50000,-15.50000,15.000,0.00000e+00,nan,1.0000
-38.50000,-15.50000,15.000,0.00000e+00,nan,1.0000
-37.50000,-15.50000,15.000,0.00000e+00,nan,1.0000
-36.50000,-15.50000,15.000,0.00000e+00,nan,1.0000
-35.50000,-15.50000,15.000,0.00000e+00,nan,1.0000
-34.50000,-15.50000,15.000,0.00000e+00,nan,1.0000
-33.50000,-15.50000,15.000,0.00000e+00,nan,1.0000
-32.50000,-15.50000,15.000,0.00000e+00,nan,1.0000
-31.50000,-15.50000,15.000,0.00000e+00,nan,1.0000
-30.50000,-15.50000,15.000,0.00000e+00,nan,1.0000
-79.50000,-16.50000,15.000,0.00000e+00,1.73726e+00,1.0000
-78.50000,-16.50000,15.000,4.36079e+01,1.80200e+00,1.0000
-77.50000,-16.50000,15.000,1.30824e+02,2.01085e+00,1.0000
-76.50000,-16.50000,15.000,0.00000e+00,2.24044e+00,1.0000
-75.50000,-16.50000,15.000,2.18039e+02,2.33344e+00,1.0000
-74.50000,-16.50000,15.000,1.30824e+02,2.30413e+00,1.0000
-73.50000,-16.50000,15.000,2.18039e+02,2.25361e+00,1.0000
-72.50000,-16.50000,15.000,8.72157e+01,2.33923e+00,1.0000
-71.50000,-16.50000,15.000,2.61647e+02,2.48610e+00,1.0000
-70.50000,-16.50000,15.000,6.10510e+02,2.51004e+00,1.0000
-69.50000,-16.50000,15.000,0.00000e+00,2.37162e+00,1.0000
-68.50000,-16.50000,15.000,2.18039e+02,2.16970e+00,1.0000
-67.50000,-16.50000,15.000,4.36079e+01,2.04972e+00,1.0000
-66.50000,-16.50000,15.000,4.36079e+01,2.20969e+00,1.0000
-65.50000,-16.50000,15.000,6.97726e+02,2.39163e+00,1.0000
-64.50000,-16.50000,15.000,6.10510e+02,2.36110e+00,1.0000
-63.50000,-16.50000,15.000,4.36079e+01,2.14220e+00,1.0000
-62.50000,-16.50000,15.000,4.36079e+01,1.72651e+00,1.0000
-61.50000,-16.50000,15.000,0.00000e+00,1.08738e+00,1.0000
-60.50000,-16.50000,15.000,0.00000e+00,3.90764e-01,1.0000
-59.50000,-16.50000,15.000,0.00000e+00,4.70034e-02,1.0000
-58.50000,-16.50000,15.000,0.00000e+00,4.29703e-01,1.0000
-57.50000,-16.50000,15.000,0.00000e+00,7.39430e-01,1.0000
-56.50000,-16.50000,15.000,0.00000e+00,7.69456e-01,1.0000
-55.50000,-16.50000,15.000,0.00000e+00,6.00738e-01,1.0000
-54.50000,-16.50000,15.000,0.00000e+00,2.19838e-01,1.0000
-53.50000,-16.50000,15.000,0.00000e+00,-3.38534e-01,1.0000
-52.50000,-16.50000,15.000,0.00000e+00,-8.24689e-01,1.0000
-51.50000,-16.50000,15.000,0.00000e+00,-4.19568e-01,1.0000
-50.50000,-16.50000,15.000,0.00000e+00,2.72763e-01,1.0000
-49.50000,-16.50000,15.000,0.00000e+00,5.20937e-01,1.0000
-48.50000,-16.50000,15.000,0.00000e+00,3.52708e-01,1.0000
-47.50000,-16.50000,15.000,0.00000e+00,9.62042e-04,1.0000
-46.50000,-16.50000,15.000,0.00000e+00,8.86802e-02,1.0000
-45.50000,-16.50000,15.000,0.00000e+00,6.76387e-01,1.0000
-44.50000,-16.50000,15.000,0.00000e+00,9.15477e-01,1.0000
-43.50000,-16.50000,15.000,0.00000e+00,6.81873e-01,1.0000
-42.50000,-16.50000,15.000,0.00000e+00,-2.91263e-02,1.0000
-41.50000,-16.50000,15.000,0.00000e+00,-1.21769e+00,1.0000
-40.50000,-16.50000,15.000,0.00000e+00,nan,1.0000
-39.50000,-16.50000,15.000,0.00000e+00,nan,1.0000
-38.50000,-16.50000,15.000,0.00000e+00,nan,1.0000
-37.50000,-16.50000,15.000,0.00000e+00,nan,1.0000
-36.50000,-16.50000,15.000,0.00000e+00,nan,1.0000
-35.50000,-16.50000,15.000,0.00000e+00,nan,1.0000
-34.50000,-16.50000,15.000,0.00000e+00,nan,1.0000
-33.50000,-16.50000,15.000,0.00000e+00,nan,1.0000
-32.50000,-16.50000,15.000,0.00000e+00,nan,1.0000
-31.50000,-16.50000,15.000,0.00000e+00,nan,1.0000
-30.50000,-16.50000,15.000,0.00000e+00,nan,1.0000
-79.50000,-17.50000,15.000,0.00000e+00,1.61744e+00,1.0000
-78.50000,-17.50000,15.000,0.00000e+00,1.70105e+00,1.0000
-77.50000,-17.50000,15.000,4.36079e+01,1.93347e+00,1.0000
-76.50000,-17.50000,15.000,4.36079e+01,2.16911e+00,1.0000
-75.50000,-17.50000,15.000,1.30824e+02,2.26104e+00,1.0000
-74.50000,-17.50000,15.000,1.74431e+02,2.23986e+00,1.0000
-73.50000,-17.50000,15.000,2.61647e+02,2.22098e+00,1.0000
-72.50000,-17.50000,15.000,4.79686e+02,2.34238e+00,1.0000
-71.50000,-17.50000,15.000,4.36079e+02,2.51585e+00,1.0000
-70.50000,-17.50000,15.000,3.48863e+02,2.55812e+00,1.0000
-69.50000,-17.50000,15.000,2.18039e+02,2.41842e+00,1.0000
-68.50000,-17.50000,15.000,8.72157e+01,2.20178e+00,1.0000
-67.50000,-17.50000,15.000,8.72157e+01,2.09575e+00,1.0000
-66.50000,-17.50000,15.000,3.05255e+02,2.25716e+00,1.0000
-65.50000,-17.50000,15.000,1.09020e+03,2.42611e+00,1.0000
-64.50000,-17.50000,15.000,4.79686e+02,2.39704e+00,1.0000
-63.50000,-17.50000,15.000,4.36079e+02,2.19209e+00,1.0000
-62.50000,-17.50000,15.000,0.00000e+00,1.78278e+00,1.0000
-61.50000,-17.50000,15.000,0.00000e+00,1.10226e+00,1.0000
-60.50000,-17.50000,15.000,0.00000e+00,3.60937e-01,1.0000
-59.50000,-17.50000,15.000,0.00000e+00,1.82814e-01,1.0000
-58.50000,-17.50000,15.000,0.00000e+00,3.66982e-01,1.0000
-57.50000,-17.50000,15.000,0.00000e+00,6.80386e-01,1.0000
-56.50000,-17.50000,15.000,0.00000e+00,8.43107e-01,1.0000
-55.50000,-17.50000,15.000,0.00000e+00,7.84296e-01,1.0000
-54.50000,-17.50000,15.000,0.00000e+00,4.81222e-01,1.0000
-53.50000,-17.50000,15.000,0.00000e+00,9.13088e-02,1.0000
-52.50000,-17.50000,15.000,0.00000e+00,-3.17214e-01,1.0000
-51.50000,-17.50000,15.000,0.00000e+00,-7.29378e-01,1.0000
-50.50000,-17.50000,15.000,0.00000e+00,-2.74390e-01,1.0000
